"Time Series 1 = CellDef_1.Attractant (Concentration)",,,,,,,,,,
"Time","Time Series 1","Time Series 1","Time Series 1","Time Series 1","Time Series 1","Time Series 2","Time Series 2","Time Series 2","Time Series 2","Time Series 2"
174.95,2.03,1.99,1.55,1.45,1.47,0.05,0.05,0,0.05,0.05
175,2.03,1.98,1.55,1.45,1.47,0.05,0.05,0,0.05,0.05
175.05,2.04,1.98,1.55,1.46,1.47,0.05,0,0,0.05,0.05
175.1,2.04,1.98,1.55,1.46,1.47,0.05,0,0,0.05,0.05
175.15,2.04,1.98,1.55,1.46,1.47,0.05,0,0,0.05,0.05
175.2,2.04,1.98,1.55,1.46,1.47,0.05,0,0,0.05,0.05
175.25,2.05,1.98,1.55,1.46,1.48,0.05,0,0,0.05,0.05
175.3,2.05,1.97,1.55,1.46,1.48,0.05,0,0,0.05,0.05
175.35,2.05,1.97,1.55,1.46,1.48,0.05,0,0,0.05,0.05
175.4,2.05,1.97,1.55,1.46,1.48,0.05,0,0,0.05,0.05
175.45,2.05,1.97,1.55,1.46,1.48,0.05,0,0,0.05,0.05
175.5,2.06,1.97,1.55,1.46,1.48,0.05,0,0,0.05,0.05
175.55,2.06,1.97,1.55,1.46,1.49,0.05,0,0,0.05,0.05
175.6,2.06,1.97,1.55,1.46,1.49,0.05,0,0,0.05,0.05
175.65,2.06,1.97,1.55,1.46,1.49,0.05,0,0,0.05,0.05
175.7,2.06,1.97,1.55,1.46,1.49,0.05,0,0,0.05,0.05
175.75,2.07,1.97,1.55,1.46,1.49,0.05,0,0,0.05,0.05
175.8,2.07,1.96,1.55,1.47,1.49,0.05,0,0,0.05,0.05
175.85,2.07,1.96,1.55,1.47,1.5,0.05,0,0,0,0.05
175.9,2.07,1.96,1.55,1.47,1.5,0.05,0,0,0,0.05
175.95,2.07,1.96,1.55,1.47,1.5,0.05,0,0,0,0.05
176,2.08,1.96,1.55,1.47,1.5,0.05,0,0,0,0.05
176.05,2.08,1.96,1.55,1.47,1.5,0.05,0,0,0,0.05
176.1,2.08,1.96,1.55,1.47,1.5,0.05,0,0.05,0,0.05
176.15,2.08,1.96,1.55,1.47,1.51,0.05,0,0.05,0,0.05
176.2,2.08,1.96,1.55,1.47,1.51,0.05,0,0.05,0,0.05
176.25,2.08,1.96,1.55,1.47,1.51,0.05,0,0.05,0,0.05
176.3,2.09,1.96,1.55,1.47,1.51,0.05,0,0.05,0,0.05
176.35,2.09,1.96,1.55,1.47,1.51,0.05,0,0.05,0,0.05
176.4,2.09,1.96,1.55,1.47,1.51,0.05,0,0.05,0,0.05
176.45,2.09,1.96,1.55,1.47,1.52,0.05,0,0.05,0,0.05
176.5,2.09,1.96,1.55,1.47,1.52,0.05,0,0.05,0,0.05
176.55,2.09,1.96,1.55,1.47,1.52,0.05,0,0.05,0,0.05
176.6,2.1,1.96,1.55,1.47,1.52,0.05,0,0.05,0,0.05
176.65,2.1,1.96,1.55,1.47,1.52,0.05,0,0.05,0,0.05
176.7,2.1,1.96,1.56,1.47,1.52,0.05,0,0.05,0,0.05
176.75,2.1,1.96,1.56,1.47,1.53,0.05,0.05,0.05,0,0.05
176.8,2.1,1.96,1.56,1.47,1.53,0.05,0.05,0.05,0,0.05
176.85,2.1,1.96,1.56,1.47,1.53,0.05,0.05,0.05,0,0.05
176.9,2.11,1.96,1.56,1.47,1.53,0.05,0.05,0.05,0,0.05
176.95,2.11,1.96,1.56,1.47,1.53,0.05,0.05,0.05,0,0.05
177,2.11,1.96,1.56,1.47,1.53,0.05,0.05,0.05,0,0.05
177.05,2.11,1.96,1.56,1.47,1.54,0.05,0.05,0.05,0,0.05
177.1,2.11,1.96,1.56,1.47,1.54,0.05,0.05,0.05,0,0.05
177.15,2.11,1.96,1.56,1.47,1.54,0.05,0.05,0.05,0,0.05
177.2,2.11,1.96,1.56,1.47,1.54,0.05,0.05,0.05,0,0.05
177.25,2.11,1.96,1.56,1.47,1.54,0.05,0.05,0.05,0,0.05
177.3,2.12,1.97,1.57,1.47,1.54,0.05,0.05,0.05,0,0.05
177.35,2.12,1.97,1.57,1.47,1.55,0.05,0.05,0.05,0,0.05
177.4,2.12,1.97,1.57,1.47,1.55,0.05,0.05,0.05,0,0.05
177.45,2.12,1.97,1.57,1.47,1.55,0.05,0.05,0.05,0,0.05
177.5,2.12,1.97,1.57,1.47,1.55,0.05,0.05,0.05,0,0.05
177.55,2.12,1.97,1.57,1.47,1.55,0.05,0.05,0.05,0,0.05
177.6,2.12,1.97,1.57,1.47,1.56,0.05,0.05,0.05,0,0.05
177.65,2.12,1.98,1.57,1.47,1.56,0.05,0.05,0.05,0,0.05
177.7,2.13,1.98,1.57,1.47,1.56,0.05,0.05,0.05,0,0.05
177.75,2.13,1.98,1.57,1.47,1.56,0.05,0.05,0.05,0,0.05
177.8,2.13,1.98,1.58,1.47,1.56,0.05,0.05,0.05,0.05,0.05
177.85,2.13,1.98,1.58,1.47,1.56,0.05,0.05,0.05,0.05,0.05
177.9,2.13,1.99,1.58,1.47,1.57,0.05,0.05,0.05,0.05,0.05
177.95,2.13,1.99,1.58,1.48,1.57,0.05,0.05,0.05,0.05,0.05
178,2.13,1.99,1.58,1.48,1.57,0.05,0.05,0.05,0.05,0.05
178.05,2.13,1.99,1.58,1.48,1.57,0.05,0.05,0.05,0.05,0.05
178.1,2.13,1.99,1.58,1.48,1.57,0.05,0.05,0.05,0.05,0.05
178.15,2.13,1.99,1.58,1.48,1.58,0.05,0.05,0.05,0.05,0.05
178.2,2.14,2,1.58,1.48,1.58,0.05,0.05,0.05,0.05,0.05
178.25,2.14,2,1.58,1.48,1.58,0.05,0.05,0.05,0.05,0.05
178.3,2.14,2,1.59,1.48,1.58,0.05,0.05,0.05,0.05,0.05
178.35,2.14,2,1.59,1.48,1.58,0.05,0.05,0.05,0.05,0.05
178.4,2.14,2,1.59,1.49,1.58,0.05,0.05,0.05,0.05,0.05
178.45,2.14,2.01,1.59,1.49,1.59,0.05,0.05,0.05,0.05,0.05
178.5,2.14,2.01,1.59,1.49,1.59,0.05,0.05,0.05,0.05,0.05
178.55,2.14,2.01,1.59,1.49,1.59,0.05,0.05,0.05,0.05,0.05
178.6,2.14,2.01,1.59,1.49,1.59,0.05,0.05,0.05,0.05,0.05
178.65,2.14,2.02,1.59,1.49,1.59,0.05,0.05,0.05,0.05,0.05
178.7,2.14,2.02,1.59,1.5,1.6,0.05,0.05,0.05,0.05,0.05
178.75,2.15,2.02,1.59,1.5,1.6,0.05,0.05,0.05,0.05,0.05
178.8,2.15,2.02,1.6,1.5,1.6,0.05,0.05,0.05,0.05,0.05
178.85,2.15,2.02,1.6,1.5,1.6,0,0.05,0.05,0.05,0.05
178.9,2.15,2.03,1.6,1.5,1.6,0,0.05,0.05,0.05,0.05
178.95,2.15,2.03,1.6,1.51,1.6,0,0.05,0.05,0.05,0.05
179,2.15,2.03,1.6,1.51,1.61,0,0.05,0.05,0.05,0.05
179.05,2.15,2.03,1.6,1.51,1.61,0,0.05,0.05,0.05,0.05
179.1,2.16,2.03,1.6,1.51,1.61,0,0.05,0.05,0.05,0.05
179.15,2.16,2.04,1.6,1.52,1.61,0,0.05,0.05,0.05,0.05
179.2,2.16,2.04,1.6,1.52,1.61,0,0.05,0.05,0.05,0.05
179.25,2.16,2.04,1.6,1.52,1.62,0,0.05,0.05,0.05,0.05
179.3,2.16,2.04,1.6,1.52,1.62,0,0.05,0.05,0.05,0.05
179.35,2.16,2.04,1.6,1.53,1.62,0,0.05,0.05,0.05,0.05
179.4,2.16,2.05,1.61,1.53,1.62,0,0.05,0.05,0.05,0.05
179.45,2.16,2.05,1.61,1.53,1.62,0,0.05,0.05,0.05,0.05
179.5,2.16,2.05,1.61,1.53,1.62,0,0.05,0.05,0.05,0.05
179.55,2.16,2.05,1.61,1.54,1.63,0,0.05,0.05,0.05,0.05
179.6,2.16,2.05,1.61,1.54,1.63,0,0.05,0.05,0.05,0.05
179.65,2.16,2.06,1.61,1.54,1.63,0,0.05,0.05,0.05,0.05
179.7,2.16,2.06,1.61,1.54,1.63,0,0.05,0.05,0.05,0.05
179.75,2.16,2.06,1.61,1.55,1.63,0,0.05,0.05,0.05,0.05
179.8,2.16,2.06,1.61,1.55,1.63,0,0.05,0.05,0.05,0.05
179.85,2.16,2.06,1.61,1.55,1.64,0,0.05,0.05,0.05,0.05
179.9,2.16,2.07,1.61,1.55,1.64,0,0.05,0.05,0.05,0.05
179.95,2.16,2.07,1.61,1.56,1.64,0,0.05,0.05,0.05,0.05
180,2.16,2.07,1.61,1.56,1.64,0,0.05,0.05,0.05,0.05
180.05,2.16,2.07,1.62,1.56,1.64,0,0.05,0.05,0.05,0.05
180.1,2.16,2.07,1.62,1.56,1.64,0,0.05,0.05,0.05,0.05
180.15,2.16,2.08,1.62,1.57,1.64,0,0.05,0.05,0.05,0.05
180.2,2.16,2.08,1.62,1.57,1.65,0,0.05,0.05,0.05,0.05
180.25,2.16,2.08,1.62,1.57,1.65,0,0.05,0.05,0.05,0.05
180.3,2.16,2.08,1.62,1.58,1.65,0,0.05,0.05,0.05,0.05
180.35,2.16,2.08,1.62,1.58,1.65,0,0.05,0.05,0.05,0.05
180.4,2.16,2.08,1.62,1.58,1.65,0,0.05,0.05,0.05,0.05
180.45,2.16,2.09,1.62,1.58,1.66,0,0.05,0.05,0.05,0.05
180.5,2.16,2.09,1.62,1.59,1.66,0,0.05,0.05,0.05,0.05
180.55,2.16,2.09,1.62,1.59,1.66,0,0.05,0.05,0.05,0.05
180.6,2.16,2.09,1.62,1.59,1.66,0,0.05,0.05,0.05,0.05
180.65,2.16,2.09,1.62,1.59,1.66,0,0.05,0.05,0.05,0.05
180.7,2.16,2.09,1.62,1.6,1.66,0.05,0.05,0.05,0.05,0.05
180.75,2.16,2.1,1.62,1.6,1.66,0.05,0.05,0.05,0.05,0.05
180.8,2.16,2.1,1.62,1.6,1.66,0.05,0.05,0.05,0.05,0.05
180.85,2.16,2.1,1.62,1.61,1.67,0.05,0.05,0.05,0.05,0.05
180.9,2.16,2.1,1.63,1.61,1.67,0.05,0.05,0.05,0.05,0.05
180.95,2.16,2.1,1.63,1.61,1.67,0.05,0.05,0.05,0.05,0.05
181,2.16,2.1,1.63,1.61,1.67,0.05,0.05,0.05,0.05,0.05
181.05,2.16,2.11,1.63,1.62,1.67,0.05,0.05,0.05,0.05,0.05
181.1,2.16,2.11,1.63,1.62,1.67,0.05,0.05,0.05,0.05,0.05
181.15,2.16,2.11,1.63,1.62,1.67,0.05,0.05,0.05,0.05,0.05
181.2,2.16,2.11,1.63,1.63,1.67,0.05,0.05,0.05,0.05,0.05
181.25,2.16,2.11,1.63,1.63,1.68,0.05,0.05,0.05,0.05,0.05
181.3,2.16,2.11,1.63,1.63,1.68,0.05,0.05,0.05,0.05,0.05
181.35,2.16,2.11,1.63,1.63,1.68,0.05,0.05,0.05,0.05,0.05
181.4,2.16,2.12,1.63,1.64,1.68,0.05,0.05,0.05,0.05,0.05
181.45,2.16,2.12,1.63,1.64,1.68,0.05,0.05,0.05,0.05,0.05
181.5,2.16,2.12,1.63,1.64,1.68,0.05,0.05,0.05,0.05,0.05
181.55,2.16,2.12,1.63,1.65,1.68,0.05,0.05,0.05,0.05,0.05
181.6,2.17,2.12,1.63,1.65,1.68,0.05,0.05,0.05,0.05,0.05
181.65,2.17,2.12,1.63,1.65,1.68,0.05,0.05,0.05,0.05,0.05
181.7,2.17,2.12,1.63,1.65,1.68,0.05,0.05,0.05,0.05,0.05
181.75,2.17,2.12,1.63,1.66,1.69,0.05,0.05,0.05,0.05,0.05
181.8,2.17,2.12,1.63,1.66,1.69,0.05,0.05,0.05,0.05,0.05
181.85,2.17,2.13,1.63,1.66,1.69,0.05,0.05,0.05,0.05,0.05
181.9,2.17,2.13,1.63,1.66,1.69,0.05,0.05,0.05,0.05,0.05
181.95,2.17,2.13,1.63,1.67,1.69,0.05,0.05,0.05,0.05,0.05
182,2.17,2.13,1.64,1.67,1.69,0.05,0.05,0.05,0.05,0.05
182.05,2.17,2.13,1.64,1.67,1.69,0.05,0.05,0.05,0.05,0.05
182.1,2.17,2.13,1.64,1.68,1.69,0.05,0.05,0.05,0.05,0.05
182.15,2.17,2.13,1.64,1.68,1.69,0.05,0.05,0.05,0.05,0.05
182.2,2.17,2.13,1.64,1.68,1.69,0.05,0.05,0.05,0.05,0.05
182.25,2.17,2.13,1.64,1.68,1.69,0.05,0.05,0.05,0.05,0.05
182.3,2.17,2.13,1.64,1.69,1.69,0.05,0.05,0.05,0.05,0.05
182.35,2.18,2.13,1.64,1.69,1.7,0.05,0.05,0.05,0.05,0.05
182.4,2.18,2.14,1.64,1.69,1.7,0.05,0.05,0.05,0.05,0.05
182.45,2.18,2.14,1.64,1.7,1.7,0.05,0.05,0.05,0.05,0.05
182.5,2.18,2.14,1.64,1.7,1.7,0.05,0.05,0.05,0.05,0.05
182.55,2.18,2.14,1.64,1.7,1.7,0.05,0.05,0.05,0.05,0.05
182.6,2.17,2.14,1.64,1.7,1.7,0.05,0.05,0.05,0.05,0.05
182.65,2.17,2.14,1.64,1.71,1.7,0.05,0.05,0.05,0.05,0.05
182.7,2.17,2.14,1.64,1.71,1.7,0.05,0.05,0.05,0.05,0.05
182.75,2.17,2.14,1.64,1.71,1.7,0,0.05,0.05,0.05,0.05
182.8,2.18,2.14,1.64,1.71,1.7,0,0.05,0.05,0.05,0.05
182.85,2.18,2.14,1.64,1.72,1.7,0,0.05,0.05,0.05,0.05
182.9,2.18,2.15,1.64,1.72,1.7,0,0.05,0.05,0.05,0.05
182.95,2.18,2.15,1.64,1.72,1.7,0,0.05,0.05,0.05,0.05
183,2.18,2.15,1.64,1.72,1.7,0,0.05,0.05,0.05,0.05
183.05,2.18,2.15,1.64,1.73,1.71,0,0.05,0.05,0.05,0.05
183.1,2.18,2.15,1.64,1.73,1.71,0,0.05,0.05,0.05,0.05
183.15,2.18,2.15,1.64,1.73,1.71,0,0.05,0.05,0.05,0.05
183.2,2.18,2.15,1.64,1.74,1.71,0,0.05,0.05,0.05,0.05
183.25,2.18,2.15,1.64,1.74,1.71,0,0.05,0.05,0.05,0.05
183.3,2.18,2.15,1.65,1.74,1.71,0,0.05,0.05,0.05,0.05
183.35,2.18,2.15,1.65,1.74,1.71,0,0.05,0.05,0.05,0.05
183.4,2.18,2.15,1.65,1.75,1.71,0,0.05,0.05,0.05,0.05
183.45,2.18,2.15,1.65,1.75,1.71,0,0.05,0.05,0.05,0.05
183.5,2.18,2.15,1.65,1.75,1.71,0,0.05,0.05,0.05,0.05
183.55,2.18,2.15,1.65,1.75,1.71,0,0.05,0.05,0.05,0.05
183.6,2.18,2.15,1.65,1.76,1.71,0,0.05,0.05,0.05,0.05
183.65,2.18,2.15,1.65,1.76,1.71,0,0.05,0.05,0.05,0.05
183.7,2.18,2.15,1.65,1.76,1.71,0,0.05,0.05,0.05,0.05
183.75,2.18,2.15,1.65,1.76,1.71,0,0.05,0.05,0.05,0.05
183.8,2.18,2.15,1.65,1.77,1.71,0,0.05,0.05,0.05,0.05
183.85,2.18,2.15,1.65,1.77,1.71,0,0.05,0.05,0.05,0.05
183.9,2.18,2.15,1.65,1.77,1.71,0,0.05,0.05,0.05,0.05
183.95,2.18,2.15,1.65,1.77,1.71,0,0.05,0.05,0.05,0.05
184,2.18,2.15,1.65,1.77,1.72,0,0.05,0.05,0.05,0.05
184.05,2.18,2.15,1.65,1.78,1.72,0,0.05,0.05,0.05,0.05
184.1,2.18,2.15,1.65,1.78,1.72,0,0.05,0.05,0.05,0.05
184.15,2.18,2.15,1.65,1.78,1.72,0,0.05,0.05,0.05,0.05
184.2,2.18,2.15,1.65,1.78,1.72,0,0.05,0.05,0.05,0.05
184.25,2.18,2.15,1.65,1.79,1.72,0,0.05,0.05,0.05,0.05
184.3,2.18,2.15,1.65,1.79,1.72,0,0.05,0,0.05,0.05
184.35,2.18,2.15,1.65,1.79,1.72,0,0.05,0,0.05,0.05
184.4,2.18,2.15,1.65,1.79,1.72,0,0.05,0,0.05,0.05
184.45,2.18,2.15,1.65,1.8,1.72,0.05,0.05,0,0.05,0.05
184.5,2.18,2.15,1.65,1.8,1.72,0.05,0.05,0,0.05,0.05
184.55,2.18,2.15,1.65,1.8,1.72,0.05,0.05,0,0.05,0.05
184.6,2.18,2.15,1.65,1.8,1.72,0.05,0.05,0,0.05,0.05
184.65,2.18,2.15,1.65,1.8,1.72,0.05,0.05,0,0.05,0.05
184.7,2.18,2.15,1.65,1.81,1.72,0.05,0.05,0,0.05,0.05
184.75,2.18,2.15,1.65,1.81,1.72,0.05,0.05,0,0.05,0.05
184.8,2.18,2.15,1.65,1.81,1.72,0.05,0.05,0,0.05,0.05
184.85,2.18,2.15,1.65,1.82,1.72,0.05,0.05,0,0.05,0.05
184.9,2.18,2.15,1.65,1.82,1.72,0.05,0.05,0,0.05,0.05
184.95,2.18,2.15,1.65,1.82,1.72,0.05,0,0,0.05,0.05
185,2.18,2.15,1.65,1.82,1.72,0.05,0,0,0.05,0.05
185.05,2.17,2.15,1.65,1.82,1.72,0.05,0,0,0.05,0.05
185.1,2.17,2.15,1.65,1.83,1.72,0.05,0,0,0.05,0.05
185.15,2.17,2.15,1.65,1.83,1.72,0.05,0,0,0.05,0.05
185.2,2.17,2.15,1.65,1.83,1.72,0.05,0,0,0.05,0.05
185.25,2.17,2.15,1.65,1.84,1.72,0.05,0,0,0.05,0.05
185.3,2.17,2.15,1.65,1.84,1.72,0.05,0,0,0.05,0.05
185.35,2.17,2.15,1.65,1.84,1.72,0.05,0,0,0.05,0.05
185.4,2.17,2.15,1.65,1.84,1.72,0.05,0,0,0.05,0.05
185.45,2.17,2.15,1.65,1.84,1.72,0.05,0,0,0.05,0.05
185.5,2.17,2.15,1.65,1.84,1.72,0.05,0,0,0.05,0.05
185.55,2.17,2.15,1.65,1.85,1.72,0.05,0,0,0.05,0.05
185.6,2.17,2.15,1.65,1.85,1.72,0.05,0,0,0.05,0.05
185.65,2.17,2.15,1.65,1.85,1.73,0.05,0,0,0.05,0.05
185.7,2.17,2.15,1.65,1.85,1.73,0.05,0,0,0.05,0.05
185.75,2.17,2.15,1.65,1.85,1.73,0.05,0,0,0.05,0.05
185.8,2.16,2.15,1.65,1.85,1.73,0.05,0,0,0.05,0.05
185.85,2.16,2.15,1.65,1.86,1.73,0.05,0,0,0.05,0.05
185.9,2.16,2.15,1.65,1.86,1.73,0.05,0,0,0.05,0.05
185.95,2.16,2.15,1.65,1.86,1.73,0.05,0,0,0.05,0.05
186,2.16,2.15,1.65,1.86,1.73,0.05,0,0,0.05,0.05
186.05,2.17,2.15,1.65,1.86,1.73,0.05,0,0,0.05,0.05
186.1,2.17,2.15,1.65,1.86,1.73,0.05,0,0,0.05,0.05
186.15,2.17,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0.05
186.2,2.16,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0.05
186.25,2.16,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0.05
186.3,2.16,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0.05
186.35,2.16,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0
186.4,2.16,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0
186.45,2.16,2.15,1.65,1.87,1.73,0.05,0,0.05,0.05,0
186.5,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.55,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.6,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.65,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.7,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.75,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.8,2.16,2.15,1.65,1.88,1.73,0,0,0.05,0.05,0
186.85,2.16,2.15,1.65,1.89,1.73,0,0,0.05,0.05,0
186.9,2.16,2.15,1.65,1.89,1.73,0,0.05,0.05,0.05,0
186.95,2.16,2.15,1.65,1.89,1.73,0,0.05,0.05,0.05,0
187,2.16,2.15,1.65,1.89,1.73,0,0.05,0.05,0.05,0
187.05,2.16,2.15,1.65,1.89,1.73,0,0.05,0.05,0.05,0
187.1,2.16,2.15,1.65,1.89,1.73,0,0.05,0.05,0.05,0
187.15,2.15,2.15,1.65,1.89,1.73,0,0.05,0.05,0.05,0
187.2,2.15,2.15,1.65,1.9,1.73,0,0.05,0.05,0.05,0
187.25,2.15,2.15,1.65,1.9,1.73,0,0.05,0.05,0.05,0
187.3,2.15,2.15,1.65,1.9,1.73,0,0.05,0.05,0.05,0
187.35,2.15,2.15,1.66,1.9,1.73,0,0.05,0.05,0.05,0
187.4,2.15,2.15,1.66,1.9,1.73,0,0.05,0.05,0.05,0
187.45,2.15,2.15,1.66,1.9,1.73,0,0.05,0.05,0.05,0
187.5,2.15,2.15,1.66,1.9,1.73,0,0.05,0.05,0.05,0
187.55,2.15,2.15,1.66,1.91,1.73,0,0.05,0.05,0.05,0
187.6,2.15,2.15,1.66,1.91,1.73,0,0.05,0.05,0.05,0
187.65,2.15,2.15,1.66,1.91,1.73,0,0.05,0.05,0.05,0
187.7,2.15,2.15,1.66,1.91,1.73,0,0.05,0.05,0.05,0
187.75,2.15,2.15,1.66,1.91,1.73,0,0.05,0.05,0.05,0
187.8,2.15,2.15,1.66,1.91,1.73,0,0.05,0.05,0.05,0
187.85,2.15,2.15,1.66,1.92,1.73,0,0.05,0.05,0.05,0.05
187.9,2.15,2.15,1.66,1.92,1.73,0,0.05,0.05,0.05,0.05
187.95,2.15,2.15,1.66,1.92,1.73,0,0.05,0.05,0.05,0.05
188,2.15,2.15,1.66,1.92,1.73,0,0.05,0.05,0.05,0.05
188.05,2.15,2.15,1.66,1.92,1.73,0,0.05,0.05,0,0.05
188.1,2.15,2.15,1.67,1.92,1.73,0,0.05,0.05,0,0.05
188.15,2.15,2.15,1.67,1.92,1.73,0,0.05,0.05,0,0.05
188.2,2.15,2.15,1.67,1.93,1.73,0,0.05,0.05,0,0.05
188.25,2.15,2.15,1.67,1.93,1.73,0,0.05,0.05,0,0.05
188.3,2.15,2.15,1.67,1.93,1.73,0,0.05,0.05,0,0.05
188.35,2.15,2.15,1.67,1.93,1.73,0,0.05,0.05,0,0.05
188.4,2.15,2.15,1.67,1.93,1.73,0,0.05,0.05,0,0.05
188.45,2.15,2.15,1.67,1.93,1.73,0,0.05,0.05,0,0.05
188.5,2.15,2.16,1.67,1.93,1.74,0.05,0.05,0.05,0,0.05
188.55,2.15,2.16,1.67,1.93,1.74,0.05,0.05,0.05,0,0.05
188.6,2.15,2.16,1.67,1.93,1.74,0.05,0.05,0.05,0,0.05
188.65,2.15,2.16,1.67,1.93,1.74,0.05,0.05,0.05,0,0.05
188.7,2.15,2.16,1.68,1.93,1.74,0.05,0.05,0.05,0,0.05
188.75,2.15,2.16,1.68,1.93,1.74,0.05,0.05,0.05,0,0.05
188.8,2.15,2.16,1.68,1.93,1.74,0.05,0.05,0.05,0,0.05
188.85,2.15,2.16,1.68,1.93,1.74,0.05,0.05,0.05,0,0.05
188.9,2.15,2.16,1.68,1.94,1.74,0.05,0.05,0.05,0,0.05
188.95,2.15,2.16,1.68,1.94,1.75,0.05,0.05,0.05,0,0.05
189,2.15,2.16,1.68,1.94,1.75,0.05,0.05,0.05,0,0.05
189.05,2.15,2.16,1.68,1.94,1.75,0.05,0.05,0.05,0,0.05
189.1,2.15,2.16,1.68,1.94,1.75,0.05,0.05,0.05,0,0.05
189.15,2.15,2.16,1.68,1.94,1.75,0.05,0.05,0.05,0,0.05
189.2,2.15,2.16,1.69,1.94,1.75,0.05,0.05,0.05,0,0.05
189.25,2.14,2.16,1.69,1.94,1.75,0.05,0.05,0.05,0,0.05
189.3,2.14,2.16,1.69,1.94,1.75,0.05,0.05,0.05,0,0.05
189.35,2.14,2.16,1.69,1.94,1.76,0.05,0.05,0.05,0,0.05
189.4,2.14,2.16,1.69,1.94,1.76,0.05,0.05,0.05,0,0.05
189.45,2.14,2.16,1.69,1.94,1.76,0.05,0.05,0.05,0,0.05
189.5,2.14,2.16,1.69,1.94,1.76,0.05,0.05,0.05,0,0.05
189.55,2.14,2.16,1.69,1.94,1.76,0.05,0.05,0.05,0,0.05
189.6,2.14,2.16,1.69,1.94,1.76,0.05,0.05,0.05,0,0.05
189.65,2.14,2.16,1.7,1.94,1.76,0.05,0.05,0.05,0,0.05
189.7,2.13,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
189.75,2.13,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
189.8,2.13,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
189.85,2.13,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
189.9,2.13,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
189.95,2.13,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
190,2.12,2.16,1.7,1.94,1.77,0.05,0.05,0.05,0,0.05
190.05,2.12,2.16,1.7,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.1,2.12,2.16,1.7,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.15,2.12,2.16,1.71,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.2,2.12,2.16,1.71,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.25,2.12,2.16,1.71,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.3,2.12,2.16,1.71,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.35,2.12,2.17,1.71,1.94,1.78,0.05,0.05,0.05,0.05,0.05
190.4,2.11,2.17,1.71,1.94,1.79,0.05,0.05,0.05,0.05,0.05
190.45,2.11,2.17,1.71,1.94,1.79,0.05,0.05,0.05,0.05,0.05
190.5,2.11,2.17,1.71,1.94,1.79,0.05,0.05,0.05,0.05,0.05
190.55,2.11,2.17,1.71,1.95,1.79,0,0.05,0.05,0.05,0.05
190.6,2.11,2.17,1.71,1.95,1.79,0,0.05,0.05,0.05,0.05
190.65,2.11,2.17,1.72,1.95,1.79,0,0.05,0.05,0.05,0.05
190.7,2.11,2.17,1.72,1.95,1.79,0,0.05,0.05,0.05,0.05
190.75,2.1,2.17,1.72,1.95,1.79,0,0.05,0.05,0.05,0.05
190.8,2.1,2.17,1.72,1.95,1.8,0,0.05,0.05,0.05,0.05
190.85,2.1,2.17,1.72,1.95,1.8,0,0.05,0.05,0.05,0.05
190.9,2.1,2.17,1.72,1.95,1.8,0,0.05,0.05,0.05,0.05
190.95,2.1,2.17,1.72,1.96,1.8,0,0.05,0.05,0.05,0.05
191,2.1,2.17,1.72,1.96,1.8,0,0,0.05,0.05,0.05
191.05,2.1,2.17,1.72,1.96,1.8,0,0,0.05,0.05,0.05
191.1,2.1,2.17,1.72,1.96,1.8,0,0,0.05,0.05,0.05
191.15,2.1,2.17,1.72,1.96,1.81,0,0,0.05,0.05,0.05
191.2,2.1,2.17,1.72,1.96,1.81,0,0,0.05,0.05,0.05
191.25,2.1,2.17,1.72,1.96,1.81,0,0,0.05,0.05,0.05
191.3,2.1,2.17,1.73,1.97,1.81,0,0,0.05,0.05,0.05
191.35,2.09,2.17,1.73,1.97,1.81,0,0,0.05,0.05,0.05
191.4,2.09,2.17,1.73,1.97,1.81,0,0,0.05,0.05,0.05
191.45,2.09,2.17,1.73,1.97,1.81,0,0,0.05,0.05,0.05
191.5,2.09,2.17,1.73,1.97,1.81,0,0,0.05,0.05,0.05
191.55,2.09,2.17,1.73,1.97,1.82,0,0,0.05,0.05,0.05
191.6,2.09,2.17,1.73,1.97,1.82,0,0,0.05,0.05,0.05
