Time Series 2 = CellDef_1.runTime (Cells)

Time,Time Series 2
28.40,0.0000000000
28.45,0.0000000000
28.50,0.0000000000
28.55,0.0000000000
28.60,0.0000000000
28.65,0.0000000000
28.70,0.0000000000
28.75,0.0000000000
28.80,0.0000000000
28.85,0.0000000000
28.90,0.0000000000
28.95,0.0000000000
29.00,0.0000000000
29.05,0.0000000000
29.10,0.0000000000
29.15,0.0000000000
29.20,0.0000000000
29.25,0.0000000000
29.30,0.0000000000
29.35,0.0000000000
29.40,0.0500000000
29.45,0.0500000000
29.50,0.0500000000
29.55,0.0500000000
29.60,0.0500000000
29.65,0.0500000000
29.70,0.0500000000
29.75,0.0500000000
29.80,0.0500000000
29.85,0.0500000000
29.90,0.0500000000
29.95,0.0500000000
30.00,0.0500000000
30.05,0.0500000000
30.10,0.0500000000
30.15,0.0000000000
30.20,0.0000000000
30.25,0.0000000000
30.30,0.0000000000
30.35,0.0000000000
30.40,0.0000000000
30.45,0.0000000000
30.50,0.0000000000
30.55,0.0000000000
30.60,0.0000000000
30.65,0.0000000000
30.70,0.0000000000
30.75,0.0000000000
30.80,0.0000000000
30.85,0.0000000000
30.90,0.0000000000
30.95,0.0000000000
31.00,0.0000000000
31.05,0.0000000000
31.10,0.0000000000
31.15,0.0000000000
31.20,0.0500000000
31.25,0.0500000000
31.30,0.0500000000
31.35,0.0500000000
31.40,0.0500000000
31.45,0.0500000000
31.50,0.0500000000
31.55,0.0500000000
31.60,0.0500000000
31.65,0.0500000000
31.70,0.0500000000
31.75,0.0500000000
31.80,0.0500000000
31.85,0.0500000000
31.90,0.0500000000
31.95,0.0000000000
32.00,0.0000000000
32.05,0.0000000000
32.10,0.0000000000
32.15,0.0000000000
32.20,0.0000000000
32.25,0.0000000000
32.30,0.0000000000
32.35,0.0000000000
32.40,0.0000000000
32.45,0.0000000000
32.50,0.0000000000
32.55,0.0000000000
32.60,0.0000000000
32.65,0.0000000000
32.70,0.0000000000
32.75,0.0000000000
32.80,0.0000000000
32.85,0.0000000000
32.90,0.0000000000
32.95,0.0000000000
33.00,0.0000000000
33.05,0.0000000000
33.10,0.0500000000
33.15,0.0500000000
33.20,0.0500000000
33.25,0.0500000000
33.30,0.0500000000
33.35,0.0500000000
33.40,0.0500000000
33.45,0.0500000000
33.50,0.0500000000
33.55,0.0500000000
33.60,0.0500000000
33.65,0.0500000000
33.70,0.0500000000
33.75,0.0500000000
33.80,0.0500000000
33.85,0.0000000000
33.90,0.0000000000
33.95,0.0000000000
34.00,0.0000000000
34.05,0.0000000000
34.10,0.0000000000
34.15,0.0000000000
34.20,0.0000000000
34.25,0.0000000000
34.30,0.0000000000
34.35,0.0000000000
34.40,0.0000000000
34.45,0.0000000000
34.50,0.0000000000
34.55,0.0000000000
34.60,0.0000000000
34.65,0.0000000000
34.70,0.0000000000
34.75,0.0000000000
34.80,0.0000000000
34.85,0.0000000000
34.90,0.0000000000
34.95,0.0000000000
35.00,0.0000000000
35.05,0.0000000000
35.10,0.0000000000
35.15,0.0000000000
35.20,0.0000000000
35.25,0.0000000000
35.30,0.0000000000
35.35,0.0000000000
35.40,0.0000000000
35.45,0.0000000000
35.50,0.0000000000
35.55,0.0000000000
35.60,0.0000000000
35.65,0.0000000000
35.70,0.0000000000
35.75,0.0000000000
35.80,0.0500000000
35.85,0.0500000000
35.90,0.0500000000
35.95,0.0500000000
36.00,0.0500000000
36.05,0.0500000000
36.10,0.0500000000
36.15,0.0500000000
36.20,0.0500000000
36.25,0.0500000000
36.30,0.0500000000
36.35,0.0500000000
36.40,0.0500000000
36.45,0.0500000000
36.50,0.0500000000
36.55,0.0000000000
36.60,0.0000000000
36.65,0.0000000000
36.70,0.0000000000
36.75,0.0000000000
36.80,0.0000000000
36.85,0.0000000000
36.90,0.0000000000
36.95,0.0000000000
37.00,0.0000000000
37.05,0.0000000000
37.10,0.0000000000
37.15,0.0000000000
37.20,0.0000000000
37.25,0.0000000000
37.30,0.0000000000
37.35,0.0000000000
37.40,0.0000000000
37.45,0.0000000000
37.50,0.0000000000
37.55,0.0000000000
37.60,0.0000000000
37.65,0.0000000000
37.70,0.0000000000
37.75,0.0000000000
37.80,0.0000000000
37.85,0.0000000000
37.90,0.0000000000
37.95,0.0000000000
38.00,0.0000000000
38.05,0.0500000000
38.10,0.0500000000
38.15,0.0500000000
38.20,0.0500000000
38.25,0.0500000000
38.30,0.0500000000
38.35,0.0500000000
38.40,0.0500000000
38.45,0.0500000000
38.50,0.0500000000
38.55,0.0500000000
38.60,0.0500000000
38.65,0.0500000000
38.70,0.0500000000
38.75,0.0500000000
38.80,0.0000000000
38.85,0.0000000000
38.90,0.0000000000
38.95,0.0000000000
39.00,0.0000000000
39.05,0.0000000000
39.10,0.0000000000
39.15,0.0000000000
39.20,0.0000000000
39.25,0.0000000000
39.30,0.0000000000
39.35,0.0000000000
39.40,0.0000000000
39.45,0.0000000000
39.50,0.0000000000
39.55,0.0000000000
39.60,0.0000000000
39.65,0.0000000000
39.70,0.0000000000
39.75,0.0000000000
39.80,0.0000000000
39.85,0.0000000000
39.90,0.0500000000
39.95,0.0500000000
40.00,0.0500000000
40.05,0.0500000000
40.10,0.0500000000
40.15,0.0500000000
40.20,0.0500000000
40.25,0.0500000000
40.30,0.0500000000
40.35,0.0500000000
40.40,0.0500000000
40.45,0.0500000000
40.50,0.0500000000
40.55,0.0500000000
40.60,0.0500000000
40.65,0.0500000000
40.70,0.0500000000
40.75,0.0500000000
40.80,0.0500000000
40.85,0.0500000000
40.90,0.0500000000
40.95,0.0500000000
41.00,0.0500000000
41.05,0.0500000000
41.10,0.0500000000
41.15,0.0500000000
41.20,0.0500000000
41.25,0.0500000000
41.30,0.0500000000
41.35,0.0500000000
41.40,0.0000000000
41.45,0.0000000000
41.50,0.0000000000
41.55,0.0000000000
41.60,0.0000000000
41.65,0.0000000000
41.70,0.0000000000
41.75,0.0000000000
41.80,0.0000000000
41.85,0.0000000000
41.90,0.0000000000
41.95,0.0000000000
42.00,0.0000000000
42.05,0.0000000000
42.10,0.0000000000
42.15,0.0000000000
42.20,0.0000000000
42.25,0.0000000000
42.30,0.0000000000
42.35,0.0000000000
42.40,0.0000000000
42.45,0.0000000000
42.50,0.0000000000
42.55,0.0000000000
42.60,0.0000000000
42.65,0.0000000000
42.70,0.0000000000
42.75,0.0000000000
42.80,0.0500000000
42.85,0.0500000000
42.90,0.0500000000
42.95,0.0500000000
43.00,0.0500000000
43.05,0.0500000000
43.10,0.0500000000
43.15,0.0500000000
43.20,0.0500000000
43.25,0.0500000000
43.30,0.0500000000
43.35,0.0500000000
43.40,0.0500000000
43.45,0.0500000000
43.50,0.0500000000
43.55,0.0500000000
43.60,0.0500000000
43.65,0.0500000000
43.70,0.0500000000
43.75,0.0500000000
43.80,0.0500000000
43.85,0.0500000000
43.90,0.0500000000
43.95,0.0500000000
44.00,0.0500000000
44.05,0.0500000000
44.10,0.0500000000
44.15,0.0500000000
44.20,0.0500000000
44.25,0.0500000000
44.30,0.0000000000
44.35,0.0000000000
44.40,0.0000000000
44.45,0.0000000000
44.50,0.0000000000
44.55,0.0000000000
44.60,0.0000000000
44.65,0.0000000000
44.70,0.0000000000
44.75,0.0000000000
44.80,0.0000000000
44.85,0.0000000000
44.90,0.0000000000
44.95,0.0000000000
45.00,0.0000000000
45.05,0.0000000000
45.10,0.0000000000
45.15,0.0000000000
45.20,0.0000000000
45.25,0.0000000000
45.30,0.0000000000
45.35,0.0000000000
45.40,0.0000000000
45.45,0.0000000000
45.50,0.0000000000
45.55,0.0000000000
45.60,0.0000000000
45.65,0.0000000000
45.70,0.0000000000
45.75,0.0000000000
45.80,0.0000000000
45.85,0.0000000000
45.90,0.0000000000
45.95,0.0000000000
46.00,0.0000000000
46.05,0.0000000000
46.10,0.0000000000
46.15,0.0500000000
46.20,0.0500000000
