Time Series 6 = CellDef_1.Attractant (Concentration)
Time Series 7 = CellDef_2.Attractant (Concentration)
Time Series 8 = CellDef_3.Attractant (Concentration)
Time Series 9 = CellDef_4.Attractant (Concentration)
Time Series 10 = CellDef_5.Attractant (Concentration)

Time,Time Series 6,Time Series 7,Time Series 8,Time Series 9,Time Series 10
253.42,0.2321830750,0.8490802765,0.7830382824,0.7137246609,0.5751572609
253.44,0.2321821928,0.8490372658,0.7831567287,0.7138851166,0.5751534462
253.46,0.2321812630,0.8489965439,0.7832759857,0.7140457153,0.5751492977
253.48,0.2321804523,0.8489579201,0.7833952904,0.7142066479,0.5751448154
253.50,0.2321797371,0.8489213943,0.7835153103,0.7143668652,0.5751400948
253.52,0.2321790218,0.8488864899,0.7836357594,0.7145280361,0.5751354218
253.54,0.2321782589,0.8488539696,0.7837563038,0.7146889210,0.5751307011
253.56,0.2321776867,0.8488225937,0.7838770866,0.7148496628,0.5751254082
253.58,0.2321771145,0.8487928391,0.7839989185,0.7150104523,0.5751204967
253.60,0.2321765900,0.8487645149,0.7841209412,0.7151710987,0.5751156807
253.62,0.2321759939,0.8487374306,0.7842429161,0.7153317928,0.5751099586
253.64,0.2321755171,0.8487116814,0.7843649864,0.7154929638,0.5751042366
253.66,0.2321749449,0.8486869812,0.7844875813,0.7156532288,0.5750989914
253.68,0.2321745634,0.8486638069,0.7846108437,0.7158144951,0.5750930309
253.70,0.2321741819,0.8486414909,0.7847341061,0.7159755230,0.5750873566
253.72,0.2321736574,0.8486206055,0.7848571301,0.7161365986,0.5750816345
253.74,0.2321733236,0.8486001015,0.7849807262,0.7162971497,0.5750752926
253.76,0.2321729898,0.8485805511,0.7851045132,0.7164582729,0.5750689507
253.78,0.2321727037,0.8485620499,0.7852282524,0.7166193962,0.5750627041
253.80,0.2321724892,0.8485440254,0.7853524208,0.7167803764,0.5750561714
253.82,0.2321719885,0.8485269547,0.7854766369,0.7169410229,0.5750493526
253.84,0.2321717978,0.8485107422,0.7856009960,0.7171018124,0.5750427246
253.86,0.2321717024,0.8484947205,0.7857256889,0.7172630787,0.5750358582
253.88,0.2321713924,0.8484795570,0.7858504772,0.7174237251,0.5750286579
253.90,0.2321712017,0.8484649658,0.7859753132,0.7175850391,0.5750215054
253.92,0.2321710587,0.8484511375,0.7861002445,0.7177458763,0.5750143051
253.94,0.2321707010,0.8484370232,0.7862257004,0.7179067135,0.5750069618
253.96,0.2321705580,0.8484243393,0.7863507748,0.7180676460,0.5749992847
253.98,0.2321703911,0.8484117508,0.7864760399,0.7182286739,0.5749917030
254.00,0.2321701765,0.8483995438,0.7866014004,0.7183894157,0.5749843597
254.02,0.2321699858,0.8483877182,0.7867269993,0.7185503006,0.5749761581
254.04,0.2321698666,0.8483760834,0.7868525505,0.7187113285,0.5749679565
254.06,0.2321697474,0.8483650208,0.7869785309,0.7188720703,0.5749598980
254.08,0.2321696520,0.8483543396,0.7871043682,0.7190328121,0.5749515057
254.10,0.2321712017,0.8483436584,0.7872302532,0.7191938877,0.5749433994
254.12,0.2321743250,0.8483338356,0.7873566151,0.7193547726,0.5749348164
254.14,0.2321787119,0.8483235359,0.7874823093,0.7195153713,0.5749262333
254.16,0.2321846247,0.8483138084,0.7876084805,0.7196760178,0.5749172211
254.18,0.2321917772,0.8483042717,0.7877347469,0.7198363304,0.5749084473
254.20,0.2322000265,0.8482954979,0.7878607273,0.7199970722,0.5748994827
254.22,0.2322095633,0.8482868195,0.7879872322,0.7201578140,0.5748903275
254.24,0.2322200537,0.8482774734,0.7881138802,0.7203185081,0.5748809814
254.26,0.2322315931,0.8482690811,0.7882401466,0.7204788208,0.5748717785
254.28,0.2322439909,0.8482605934,0.7883666992,0.7206395149,0.5748623848
254.30,0.2322573900,0.8482525826,0.7884932518,0.7207996845,0.5748524666
254.32,0.2322714806,0.8482441902,0.7886195660,0.7209604740,0.5748429775
254.34,0.2322864056,0.8482363701,0.7887461662,0.7211203575,0.5748334885
254.36,0.2323020220,0.8482284546,0.7888730526,0.7212810040,0.5748233318
254.38,0.2323183537,0.8482212067,0.7889998913,0.7214409828,0.5748131752
254.40,0.2323353767,0.8482131958,0.7891264439,0.7216013432,0.5748034000
254.42,0.2323528290,0.8482057571,0.7892529964,0.7217617035,0.5747929573
254.44,0.2323709249,0.8481985092,0.7893798828,0.7219222546,0.5747826099
254.46,0.2323896170,0.8481912613,0.7895070076,0.7220818043,0.5747720718
254.48,0.2324086666,0.8481839180,0.7896338463,0.7222421646,0.5747615337
254.50,0.2324283838,0.8481775284,0.7897609234,0.7224020481,0.5747505665
254.52,0.2324483633,0.8481702805,0.7898876667,0.7225617409,0.5747400761
254.54,0.2324687004,0.8481631279,0.7900144577,0.7227218151,0.5747292042
254.56,0.2324894428,0.8481563568,0.7901415348,0.7228816032,0.5747178078
254.58,0.2325106144,0.8481494904,0.7902683258,0.7230412960,0.5747069359
254.60,0.2325320721,0.8481427193,0.7903953552,0.7232010365,0.5746956348
254.62,0.2325538635,0.8481365204,0.7905222416,0.7233603954,0.5746842861
254.64,0.2325759888,0.8481297493,0.7906497002,0.7235200405,0.5746730804
254.66,0.2325981379,0.8481233597,0.7907763958,0.7236792564,0.5746613503
254.68,0.2326209068,0.8481165886,0.7909033775,0.7238389492,0.5746497631
254.70,0.2326435804,0.8481101036,0.7910300732,0.7239982605,0.5746378422
254.72,0.2326667309,0.8481037140,0.7911573887,0.7241576195,0.5746263027
254.74,0.2326898575,0.8480977058,0.7912843227,0.7243166447,0.5746140957
254.76,0.2327133656,0.8480914116,0.7914113998,0.7244756699,0.5746019363
254.78,0.2327369690,0.8480853081,0.7915385246,0.7246347904,0.5745899677
254.80,0.2327606201,0.8480787277,0.7916656017,0.7247937202,0.5745774746
254.82,0.2327846527,0.8480728149,0.7917927742,0.7249520302,0.5745651722
254.84,0.2328086376,0.8480698586,0.7919195652,0.7251114368,0.5745528698
254.86,0.2328328609,0.8480698586,0.7920468330,0.7252699852,0.5745403290
254.88,0.2328570843,0.8480727196,0.7921740532,0.7254282475,0.5745274544
254.90,0.2328814745,0.8480784416,0.7923010349,0.7255871773,0.5745147705
254.92,0.2329061747,0.8480864525,0.7924281597,0.7257452965,0.5745020866
254.94,0.2329308033,0.8480966568,0.7925548553,0.7259037971,0.5744891167
254.96,0.2329553843,0.8481096268,0.7926822662,0.7260620594,0.5744760513
254.98,0.2329801798,0.8481242180,0.7928088665,0.7262203693,0.5744630814
255.00,0.2330050945,0.8481403351,0.7929364204,0.7263778210,0.5744494438
255.02,0.2330299377,0.8481590271,0.7930632114,0.7265358448,0.5744370937
255.04,0.2330551386,0.8481790543,0.7931902409,0.7266940117,0.5744248390
255.06,0.2330800533,0.8482008934,0.7933173656,0.7268515587,0.5744132519
255.08,0.2331051588,0.8482243538,0.7934442520,0.7270092010,0.5744025707
255.10,0.2331301689,0.8482495308,0.7935712814,0.7271669388,0.5743920803
255.12,0.2331554651,0.8482756615,0.7936981201,0.7273243427,0.5743822575
255.14,0.2331807137,0.8483031273,0.7938250065,0.7274812222,0.5743731022
255.16,0.2332061529,0.8483320236,0.7939520836,0.7276389122,0.5743639946
255.18,0.2332311153,0.8483617783,0.7940791607,0.7277960300,0.5743555069
255.20,0.2332565308,0.8483926773,0.7942056656,0.7279534340,0.5743471622
255.22,0.2332818747,0.8484247208,0.7943327427,0.7281098366,0.5743397713
255.24,0.2333072901,0.8484574318,0.7944593430,0.7282667160,0.5743320465
255.26,0.2333326340,0.8484911919,0.7945861340,0.7284234524,0.5743251324
255.28,0.2333578587,0.8485260010,0.7947127342,0.7285802841,0.5743184090
255.30,0.2333833456,0.8485612869,0.7948398590,0.7287363529,0.5743115902
255.32,0.2334088087,0.8485976219,0.7949666977,0.7288927078,0.5743056297
255.34,0.2334340811,0.8486342430,0.7950929642,0.7290491581,0.5742995739
255.36,0.2334594965,0.8486720085,0.7952197075,0.7292055130,0.5742938519
255.38,0.2334848642,0.8487100601,0.7953468323,0.7293611526,0.5742885113
255.40,0.2335103512,0.8487489700,0.7954730511,0.7295171738,0.5742832184
255.42,0.2335357904,0.8487887383,0.7955996513,0.7296726704,0.5742781639
255.44,0.2335611582,0.8488285065,0.7957264423,0.7298283100,0.5742735386
255.46,0.2335865021,0.8488687515,0.7958530426,0.7299838543,0.5742690086
255.48,0.2336119413,0.8489098549,0.7959793091,0.7301394463,0.5742647171
255.50,0.2336373329,0.8489517212,0.7961059093,0.7302945614,0.5742605209
255.52,0.2336627007,0.8489929199,0.7962327003,0.7304496765,0.5742564201
255.54,0.2336880445,0.8490354538,0.7963589191,0.7306046486,0.5742523193
255.56,0.2337132931,0.8490782738,0.7964850426,0.7307598114,0.5742485046
255.58,0.2337386370,0.8491209984,0.7966111660,0.7309142113,0.5742452145
255.60,0.2337640047,0.8491645813,0.7967376709,0.7310689926,0.5742417336
255.62,0.2337893724,0.8492083549,0.7968637943,0.7312231541,0.5742381096
255.64,0.2338146925,0.8492522240,0.7969897747,0.7313775539,0.5742348671
255.66,0.2338398933,0.8492967606,0.7971161366,0.7315317631,0.5742316246
255.68,0.2338651180,0.8493412018,0.7972421646,0.7316857338,0.5742286682
255.70,0.2338904381,0.8493864059,0.7973680496,0.7318397522,0.5742257595
255.72,0.2339155674,0.8494314194,0.7974941254,0.7319935322,0.5742228031
255.74,0.2339406967,0.8494770050,0.7976202011,0.7321469307,0.5742201805
255.76,0.2339658976,0.8495228767,0.7977463245,0.7323007584,0.5742173195
255.78,0.2339909315,0.8495685577,0.7978718758,0.7324541569,0.5742147446
255.80,0.2340161085,0.8496150017,0.7979978561,0.7326071262,0.5742120266
255.82,0.2340411901,0.8496615410,0.7981233120,0.7327599525,0.5742094994
255.84,0.2340662003,0.8497078896,0.7982491970,0.7329129696,0.5742072105
255.86,0.2340912819,0.8497549057,0.7983742237,0.7330657482,0.5742048264
255.88,0.2341162920,0.8498020172,0.7984997272,0.7332181454,0.5742023945
255.90,0.2341413736,0.8498491287,0.7986253262,0.7333708286,0.5742000580
255.92,0.2341662884,0.8498968124,0.7987506866,0.7335229397,0.5741978645
255.94,0.2341911554,0.8499440193,0.7988761902,0.7336748123,0.5741957664
255.96,0.2342160463,0.8499917030,0.7990012646,0.7338272572,0.5741937160
255.98,0.2342409849,0.8500397682,0.7991266727,0.7339787960,0.5741913795
256.00,0.2342657804,0.8500876427,0.7992518902,0.7341304302,0.5741894722
256.02,0.2342905760,0.8501359940,0.7993768692,0.7342823982,0.5741872787
256.04,0.2343154192,0.8501842499,0.7995017529,0.7344333172,0.5741853714
256.06,0.2343401670,0.8502329826,0.7996267319,0.7345849514,0.5741832256
256.08,0.2343649149,0.8502820015,0.7997514248,0.7347357750,0.5741814137
256.10,0.2343896627,0.8503303528,0.7998764038,0.7348864555,0.5741793633
256.12,0.2344142199,0.8503794670,0.8000009537,0.7350373268,0.5741774559
256.14,0.2344388723,0.8504283905,0.8001253128,0.7351878166,0.5741758823
256.16,0.2344635248,0.8504779816,0.8002498627,0.7353382587,0.5741739273
256.18,0.2344881535,0.8505270004,0.8003742218,0.7354883671,0.5741721153
256.20,0.2345125914,0.8505765915,0.8004986763,0.7356383324,0.5741701603
256.22,0.2345371962,0.8506257057,0.8006233215,0.7357880592,0.5741686344
256.24,0.2345616341,0.8506758690,0.8007472038,0.7359379768,0.5741666317
256.26,0.2345861673,0.8507253647,0.8008711815,0.7360874176,0.5741647720
256.28,0.2346104622,0.8507757187,0.8009949684,0.7362365723,0.5741632462
256.30,0.2346349716,0.8508257866,0.8011192322,0.7363859177,0.5741613865
256.32,0.2346593142,0.8508756638,0.8012430191,0.7365349293,0.5741598606
256.34,0.2346837282,0.8509263992,0.8013666153,0.7366839886,0.5741581440
256.36,0.2347080708,0.8509764671,0.8014901161,0.7368326187,0.5741567135
256.38,0.2347322464,0.8510274887,0.8016138077,0.7369812489,0.5741548538
256.40,0.2347564936,0.8510778427,0.8017372131,0.7371298313,0.5741530418
256.42,0.2347805738,0.8511287689,0.8018606186,0.7372779846,0.5741514683
256.44,0.2348047733,0.8511795044,0.8019837379,0.7374261379,0.5741499901
256.46,0.2348289013,0.8512303352,0.8021072388,0.7375737667,0.5741479874
256.48,0.2348531008,0.8512815475,0.8022299767,0.7377213955,0.5741464615
256.50,0.2348771095,0.8513327599,0.8023530006,0.7378683567,0.5741448879
256.52,0.2349011898,0.8513835907,0.8024758339,0.7380161762,0.5741435051
256.54,0.2349251509,0.8514352798,0.8025986671,0.7381632328,0.5741418839
256.56,0.2349490881,0.8514868736,0.8027211189,0.7383099079,0.5741450310
256.58,0.2349730968,0.8515380859,0.8028434753,0.7384568214,0.5741533756
256.60,0.2349969625,0.8515898705,0.8029659271,0.7386036396,0.5741662502
256.62,0.2350207806,0.8516415596,0.8030880928,0.7387496471,0.5741830349
256.64,0.2350446701,0.8516936302,0.8032099724,0.7388958931,0.5742040634
256.66,0.2350684166,0.8517453194,0.8033322334,0.7390422821,0.5742284298
256.68,0.2350920916,0.8517975807,0.8034541130,0.7391878128,0.5742560863
256.70,0.2351158857,0.8518501282,0.8035756111,0.7393339157,0.5742871761
256.72,0.2351397038,0.8519022942,0.8036975861,0.7394790649,0.5743214607
256.74,0.2351633549,0.8519541740,0.8038188934,0.7396244526,0.5743587971
256.76,0.2351869583,0.8520069122,0.8039405823,0.7397696495,0.5743983746
256.78,0.2352103710,0.8520595551,0.8040617943,0.7399144173,0.5744401932
256.80,0.2352340460,0.8521121979,0.8041830063,0.7400594234,0.5744853973
256.82,0.2352575779,0.8521653175,0.8043042183,0.7402039528,0.5745317459
256.84,0.2352812052,0.8522178650,0.8044247627,0.7403481483,0.5745802402
256.86,0.2353045225,0.8522706032,0.8045456886,0.7404923916,0.5746312141
256.88,0.2353280067,0.8523237228,0.8046664238,0.7406365871,0.5746834755
256.90,0.2353513479,0.8523770332,0.8047869682,0.7407804966,0.5747378826
256.92,0.2353747606,0.8524301529,0.8049071312,0.7409237862,0.5747933865
256.94,0.2353981018,0.8524837494,0.8050273895,0.7410675526,0.5748501778
256.96,0.2354215622,0.8525369644,0.8051475525,0.7412104130,0.5749089718
256.98,0.2354447126,0.8525906563,0.8052673340,0.7413539886,0.5749684811
257.00,0.2354681015,0.8526444435,0.8053868294,0.7414967060,0.5750292778
257.02,0.2354911566,0.8526977539,0.8055068016,0.7416394711,0.5750912189
257.04,0.2355142832,0.8527517319,0.8056263924,0.7417816162,0.5751541138
257.06,0.2355375051,0.8528056145,0.8057456970,0.7419240475,0.5752182484
257.08,0.2355606079,0.8528597832,0.8058647156,0.7420662403,0.5752830029
257.10,0.2355836868,0.8529136658,0.8059840202,0.7422082901,0.5753486156
257.12,0.2356066465,0.8529678345,0.8061030388,0.7423502922,0.5754149914
257.14,0.2356297970,0.8530222893,0.8062217712,0.7424916267,0.5754819870
257.16,0.2356528044,0.8530765533,0.8063408852,0.7426331043,0.5755495548
257.18,0.2356757164,0.8531314850,0.8064735413,0.7427739620,0.5756180286
257.20,0.2356986523,0.8531858444,0.8065911293,0.7429151058,0.5756867886
257.22,0.2357214451,0.8532405853,0.8067082405,0.7430559158,0.5757561207
257.24,0.2357442856,0.8532950401,0.8068256378,0.7431964397,0.5758257866
257.26,0.2357671022,0.8533501625,0.8069422722,0.7433369637,0.5758959770
257.28,0.2357899904,0.8534052849,0.8070594788,0.7434772968,0.5759665489
257.30,0.2358126640,0.8534602165,0.8071757317,0.7436169147,0.5760374069
257.32,0.2358353138,0.8535153389,0.8072918892,0.7437566280,0.5761090279
257.34,0.2358578920,0.8535704613,0.8074081421,0.7438963890,0.5761800766
257.36,0.2358805418,0.8536260605,0.8075242043,0.7440360546,0.5762520313
257.38,0.2359033346,0.8536812782,0.8076400757,0.7441750526,0.5763240337
257.40,0.2359257936,0.8537364960,0.8077554703,0.7443142414,0.5763962746
257.42,0.2359484673,0.8537921906,0.8078708649,0.7444529057,0.5764688969
257.44,0.2359709740,0.8538480759,0.8079866409,0.7445916176,0.5765413284
257.46,0.2359933615,0.8539037704,0.8081014633,0.7447303295,0.5766141891
257.48,0.2360159159,0.8539596558,0.8082166672,0.7448684216,0.5766867638
257.50,0.2360382795,0.8540157318,0.8083314896,0.7450064182,0.5767600536
257.52,0.2360606909,0.8540715218,0.8084463120,0.7451440811,0.5768331528
257.54,0.2360829353,0.8541277885,0.8085608482,0.7452819347,0.5769063473
257.56,0.2361053228,0.8541841507,0.8086747169,0.7454193592,0.5769796848
257.58,0.2361276150,0.8542405128,0.8087889671,0.7455565929,0.5770528316
257.60,0.2361499548,0.8542969704,0.8089029312,0.7456936836,0.5771259308
257.62,0.2361721992,0.8543534279,0.8090166092,0.7458303928,0.5771995544
257.64,0.2361943960,0.8544099808,0.8091295242,0.7459674358,0.5772730350
257.66,0.2362165213,0.8544664383,0.8092432976,0.7461037159,0.5773463726
257.68,0.2362387896,0.8545234680,0.8093564987,0.7462400913,0.5774195194
257.70,0.2362606764,0.8545807838,0.8094694138,0.7463760376,0.5774928570
257.72,0.2362830639,0.8546373367,0.8095823288,0.7465116978,0.5775663376
257.74,0.2363049746,0.8546943665,0.8096946716,0.7466476917,0.5776396751
257.76,0.2363270283,0.8547514915,0.8098070145,0.7467832565,0.5777130127
257.78,0.2363489866,0.8548087120,0.8099190712,0.7469182491,0.5777863026
257.80,0.2363709688,0.8548659325,0.8100312233,0.7470535278,0.5778594494
257.82,0.2363928318,0.8549236298,0.8101426125,0.7471882820,0.5779325485
257.84,0.2364148855,0.8549808502,0.8102540016,0.7473230362,0.5780056953
257.86,0.2364366531,0.8550382614,0.8103653908,0.7474577427,0.5780787945
257.88,0.2364585638,0.8550966263,0.8104770660,0.7475920200,0.5781517506
257.90,0.2364804029,0.8551537514,0.8105875015,0.7477258205,0.5782247066
257.92,0.2365020990,0.8552118301,0.8106983185,0.7478600025,0.5782973766
257.94,0.2365237951,0.8552700043,0.8108085632,0.7479939938,0.5783701897
257.96,0.2365456820,0.8553277969,0.8109188080,0.7481274605,0.5784427643
257.98,0.2365673780,0.8553858757,0.8110287666,0.7482607365,0.5785153866
258.00,0.2365889788,0.8554439545,0.8111387253,0.7483934402,0.5785877705
258.02,0.2366106510,0.8555024147,0.8112482071,0.7485265255,0.5786602497
258.04,0.2366321564,0.8555603981,0.8113574028,0.7486592293,0.5787325859
258.06,0.2366538763,0.8556190491,0.8114669800,0.7487918854,0.5788046360
258.08,0.2366754770,0.8556777954,0.8115754128,0.7489242554,0.5788768768
258.10,0.2366970778,0.8557360649,0.8116845131,0.7490562439,0.5789484501
258.12,0.2367184877,0.8557950020,0.8117930412,0.7491884232,0.5790205479
258.14,0.2367398739,0.8558535576,0.8119011879,0.7493199825,0.5790925026
258.16,0.2367613792,0.8559124947,0.8120089531,0.7494518280,0.5791638851
258.18,0.2367828131,0.8559719086,0.8121165276,0.7495829582,0.5792353630
258.20,0.2368041754,0.8560307503,0.8122242928,0.7497144222,0.5793069839
258.22,0.2368256807,0.8560899734,0.8123314857,0.7498452663,0.5793781281
258.24,0.2368470430,0.8561490059,0.8124387741,0.7499757290,0.5794494629
258.26,0.2368683100,0.8562084198,0.8125456810,0.7501067162,0.5795204163
258.28,0.2368896484,0.8562677383,0.8126523972,0.7502374172,0.5795915604
258.30,0.2369108677,0.8563271523,0.8127591133,0.7503676891,0.5796622276
258.32,0.2369321585,0.8563872337,0.8128650665,0.7504971981,0.5797328949
258.34,0.2369534492,0.8564467430,0.8129706383,0.7506271839,0.5798034668
258.36,0.2369745016,0.8565058708,0.8130764961,0.7507570267,0.5798739433
258.38,0.2369958162,0.8565654755,0.8131823540,0.7508861542,0.5799443722
258.40,0.2370169401,0.8566257477,0.8132873535,0.7510153770,0.5800145149
258.42,0.2370381355,0.8566854477,0.8133922577,0.7511444092,0.5800847530
258.44,0.2370591879,0.8567456245,0.8134966850,0.7512735844,0.5801548004
258.46,0.2370803356,0.8568057060,0.8136015892,0.7514020443,0.5802247047
258.48,0.2371012688,0.8568656921,0.8137057304,0.7515306473,0.5802945614
258.50,0.2371222496,0.8569257736,0.8138093948,0.7516590118,0.5803643227
258.52,0.2371434450,0.8569862366,0.8139129639,0.7517874718,0.5804337502
258.54,0.2371644497,0.8570465088,0.8140166283,0.7519150257,0.5805032730
258.56,0.2371854544,0.8571070671,0.8141199112,0.7520425797,0.5805725098
258.58,0.2372063398,0.8571674347,0.8142230034,0.7521705627,0.5806416512
258.60,0.2372272968,0.8572285652,0.8143256187,0.7522976875,0.5807108402
258.62,0.2372482061,0.8572889328,0.8144279480,0.7524248123,0.5807796001
258.64,0.2372691870,0.8573495865,0.8145302773,0.7525519371,0.5808484077
258.66,0.2372900248,0.8574103355,0.8146321297,0.7526790619,0.5809171677
258.68,0.2373108625,0.8574713707,0.8147339821,0.7528051853,0.5809857368
258.70,0.2373316288,0.8575330734,0.8148351669,0.7529318810,0.5810540676
258.72,0.2373523712,0.8575934410,0.8149370193,0.7530578613,0.5811227322
258.74,0.2373733044,0.8576545715,0.8150377274,0.7531843185,0.5811911583
258.76,0.2373941660,0.8577158928,0.8151378632,0.7533102036,0.5812591553
258.78,0.2374147892,0.8577773094,0.8152386665,0.7534357548,0.5813269615
258.80,0.2374357939,0.8578387260,0.8153388023,0.7535614491,0.5813951969
258.82,0.2374564171,0.8578995705,0.8154386520,0.7536865234,0.5814626694
